leaf_MBR_4681,46081, 46989, 81870, 82863
leaf_MBR_4682,46253, 46949, 83147, 84397
leaf_MBR_4683,46082, 46938, 84405, 85378
leaf_MBR_4684,46133, 46877, 85911, 86860
leaf_MBR_4685,46043, 46997, 86973, 87720
leaf_MBR_4686,46229, 46880, 87771, 88349
leaf_MBR_4687,46020, 46860, 88369, 89252
leaf_MBR_4688,46043, 46963, 89473, 90771
leaf_MBR_4689,46105, 46941, 90775, 91547
leaf_MBR_4690,46068, 46856, 91568, 92219
leaf_MBR_4691,46025, 46899, 92417, 93639
leaf_MBR_4692,46392, 46851, 93818, 94677
leaf_MBR_4693,46190, 46974, 94718, 95415
leaf_MBR_4694,46063, 46937, 95546, 96782
leaf_MBR_4695,46131, 46976, 96800, 97756
leaf_MBR_4696,46107, 46759, 97771, 98636
leaf_MBR_4697,46038, 46865, 98802, 99997
leaf_MBR_4698,47048, 47999, 128, 745
leaf_MBR_4699,47119, 47957, 824, 1521
leaf_MBR_4700,47010, 47935, 1564, 2183
leaf_MBR_4701,47070, 47949, 2226, 2821
leaf_MBR_4702,47388, 47996, 2829, 3674
leaf_MBR_4703,47145, 47898, 3789, 4944
leaf_MBR_4704,47105, 47881, 4975, 6481
leaf_MBR_4705,47108, 47868, 6489, 7216
leaf_MBR_4706,47029, 47987, 7473, 8186
leaf_MBR_4707,47055, 47909, 8298, 9008
leaf_MBR_4708,47250, 47856, 9021, 10315
leaf_MBR_4709,47139, 47983, 10326, 10882
leaf_MBR_4710,47118, 47948, 10883, 11727
leaf_MBR_4711,47178, 47869, 11783, 12258
leaf_MBR_4712,47045, 47890, 12284, 13037
leaf_MBR_4713,47035, 47572, 13123, 13868
leaf_MBR_4714,47091, 47901, 13924, 15541
leaf_MBR_4715,47198, 47976, 15662, 16526
leaf_MBR_4716,47169, 47988, 16583, 17869
leaf_MBR_4717,47002, 47904, 17946, 18884
leaf_MBR_4718,47246, 47967, 18885, 20133
leaf_MBR_4719,47045, 47973, 20436, 21092
leaf_MBR_4720,47054, 47990, 21171, 21893
leaf_MBR_4721,47085, 47742, 21907, 22669
leaf_MBR_4722,47284, 47951, 22684, 23633
leaf_MBR_4723,47003, 47663, 23667, 24435
leaf_MBR_4724,47040, 47862, 24468, 24999
leaf_MBR_4725,47037, 47972, 25082, 26038
leaf_MBR_4726,47164, 47962, 26338, 26943
leaf_MBR_4727,47059, 47905, 27100, 27983
leaf_MBR_4728,47052, 47882, 28101, 29703
leaf_MBR_4729,47013, 47947, 29745, 30503
leaf_MBR_4730,47347, 47939, 30798, 31617
leaf_MBR_4731,47160, 47892, 31732, 32457
leaf_MBR_4732,47031, 47918, 32540, 33041
leaf_MBR_4733,47043, 47949, 33066, 34008
leaf_MBR_4734,47012, 47969, 34107, 35540
leaf_MBR_4735,47310, 47934, 35685, 36785
leaf_MBR_4736,47339, 47958, 37075, 37906
leaf_MBR_4737,47189, 47976, 38025, 39115
leaf_MBR_4738,47051, 47892, 39247, 40871
leaf_MBR_4739,47067, 47961, 40963, 42166
leaf_MBR_4740,47003, 47796, 42407, 43075
leaf_MBR_4741,47005, 47760, 43331, 44725
leaf_MBR_4742,47076, 47935, 44765, 45392
leaf_MBR_4743,47041, 47958, 45495, 46474
leaf_MBR_4744,47013, 47978, 46551, 47301
leaf_MBR_4745,47145, 47875, 47329, 48151
leaf_MBR_4746,47052, 47868, 48301, 49175
leaf_MBR_4747,47171, 47694, 49309, 49626
leaf_MBR_4748,47156, 47928, 49742, 50943
leaf_MBR_4749,47083, 47998, 51048, 51529
leaf_MBR_4750,47029, 47903, 51622, 52882
leaf_MBR_4751,47094, 47963, 53001, 54416
leaf_MBR_4752,47176, 47739, 54477, 54924
leaf_MBR_4753,47219, 47992, 55026, 55620
leaf_MBR_4754,47058, 47865, 55663, 56159
leaf_MBR_4755,47117, 47837, 56311, 57241
leaf_MBR_4756,47100, 47980, 57345, 57819
leaf_MBR_4757,47036, 47964, 57846, 59211
leaf_MBR_4758,47041, 47920, 59342, 60113
leaf_MBR_4759,47086, 47970, 60170, 60709
leaf_MBR_4760,47011, 47975, 60794, 61762
leaf_MBR_4761,47220, 47888, 61891, 62788
leaf_MBR_4762,47082, 47882, 62937, 63518
leaf_MBR_4763,47050, 47917, 63529, 64278
leaf_MBR_4764,47181, 47985, 64360, 65638
leaf_MBR_4765,47131, 47987, 65694, 66687
leaf_MBR_4766,47110, 47970, 66748, 67300
leaf_MBR_4767,47186, 47807, 67366, 68400
leaf_MBR_4768,47180, 47783, 68437, 69437
leaf_MBR_4769,47165, 47983, 69975, 70386
leaf_MBR_4770,47104, 47959, 70549, 71379
leaf_MBR_4771,47005, 47963, 71464, 72343
leaf_MBR_4772,47033, 47785, 72402, 73581
leaf_MBR_4773,47243, 47896, 73680, 74860
leaf_MBR_4774,47037, 47825, 74991, 75970
leaf_MBR_4775,47237, 47957, 76020, 77352
leaf_MBR_4776,47032, 47908, 77380, 78558
leaf_MBR_4777,47010, 47969, 78705, 79532
leaf_MBR_4778,47075, 47916, 79605, 80381
leaf_MBR_4779,47025, 47817, 80489, 81982
leaf_MBR_4780,47034, 47838, 82049, 82741
leaf_MBR_4781,47048, 47991, 82853, 83700
leaf_MBR_4782,47019, 47900, 83747, 84519
leaf_MBR_4783,47009, 47773, 84610, 85384
leaf_MBR_4784,47025, 47941, 85477, 86443
leaf_MBR_4785,47086, 47970, 86469, 87295
leaf_MBR_4786,47124, 47984, 87413, 88134
leaf_MBR_4787,47004, 47946, 88141, 88860
leaf_MBR_4788,47025, 47923, 89372, 90252
leaf_MBR_4789,47001, 47953, 90256, 91242
leaf_MBR_4790,47000, 47946, 91442, 92470
leaf_MBR_4791,47001, 47798, 92670, 93122
leaf_MBR_4792,47025, 47947, 93220, 94110
leaf_MBR_4793,47014, 47819, 94195, 95048
leaf_MBR_4794,47036, 47958, 95112, 96193
leaf_MBR_4795,47013, 47938, 96272, 97146
leaf_MBR_4796,47184, 47928, 97191, 97882
leaf_MBR_4797,47024, 47997, 98162, 98841
leaf_MBR_4798,47084, 47947, 98907, 99817
leaf_MBR_4799,47167, 48989, 82, 99888
leaf_MBR_4800,48189, 48898, 638, 1234
leaf_MBR_4801,48179, 48991, 1279, 1768
leaf_MBR_4802,48238, 48932, 1834, 2673
leaf_MBR_4803,48088, 48850, 2870, 3331
leaf_MBR_4804,48000, 48971, 3344, 3992
leaf_MBR_4805,48005, 48834, 4099, 5181
leaf_MBR_4806,48039, 48987, 5267, 5619
leaf_MBR_4807,48144, 48960, 5727, 7704
leaf_MBR_4808,48022, 48995, 7745, 8174
leaf_MBR_4809,48080, 48934, 8185, 9071
leaf_MBR_4810,48071, 48975, 9138, 10059
leaf_MBR_4811,48158, 48952, 10160, 11070
leaf_MBR_4812,48083, 48885, 11134, 11812
leaf_MBR_4813,48177, 48986, 11977, 13284
leaf_MBR_4814,48136, 48927, 13340, 13879
leaf_MBR_4815,48077, 48859, 14167, 15596
leaf_MBR_4816,48066, 48821, 15703, 16721
leaf_MBR_4817,48006, 48637, 16900, 17620
leaf_MBR_4818,48091, 48904, 17631, 18513
leaf_MBR_4819,48104, 48810, 18535, 19882
leaf_MBR_4820,48100, 48975, 19963, 21027
leaf_MBR_4821,48194, 48737, 21108, 22459
leaf_MBR_4822,48079, 48883, 22492, 23449
leaf_MBR_4823,48041, 48963, 23497, 24112
leaf_MBR_4824,48008, 48986, 24135, 25017
leaf_MBR_4825,48020, 48887, 25165, 25901
leaf_MBR_4826,48010, 48976, 26000, 27317
leaf_MBR_4827,48055, 48843, 27338, 28473
leaf_MBR_4828,48129, 48953, 28600, 29930
leaf_MBR_4829,48140, 48986, 30034, 30929
leaf_MBR_4830,48084, 48919, 30945, 32351
leaf_MBR_4831,48014, 48882, 32353, 32890
leaf_MBR_4832,48084, 48937, 32959, 33968
leaf_MBR_4833,48120, 48887, 34031, 35527
leaf_MBR_4834,48075, 48791, 35732, 36375
leaf_MBR_4835,48032, 48988, 36407, 37784
leaf_MBR_4836,48078, 48978, 37912, 38726
leaf_MBR_4837,48056, 48963, 38869, 39836
leaf_MBR_4838,48045, 48869, 39936, 40540
leaf_MBR_4839,48059, 48976, 40663, 41567
leaf_MBR_4840,48014, 48602, 41619, 42957
leaf_MBR_4841,48191, 48925, 43010, 44037
leaf_MBR_4842,48022, 48988, 44097, 45060
leaf_MBR_4843,48024, 48830, 45071, 46305
leaf_MBR_4844,48487, 48970, 46341, 47386
leaf_MBR_4845,48081, 48955, 47426, 48258
leaf_MBR_4846,48108, 48941, 48275, 49347
leaf_MBR_4847,48041, 48959, 49442, 50694
leaf_MBR_4848,48013, 48999, 50700, 51866
leaf_MBR_4849,48215, 48914, 51874, 52876
leaf_MBR_4850,48020, 48933, 52897, 54049
leaf_MBR_4851,48089, 48753, 54068, 54893
leaf_MBR_4852,48089, 48931, 55114, 56370
leaf_MBR_4853,48058, 48805, 56407, 57492
leaf_MBR_4854,48076, 48914, 57492, 58042
leaf_MBR_4855,48010, 48993, 58246, 59144
leaf_MBR_4856,48062, 48866, 59147, 59885
leaf_MBR_4857,48201, 48982, 59889, 60557
leaf_MBR_4858,48010, 48943, 60561, 62040
leaf_MBR_4859,48095, 48995, 62105, 63026
leaf_MBR_4860,48045, 48810, 63193, 63878
leaf_MBR_4861,48089, 48923, 64040, 64668
leaf_MBR_4862,48036, 48956, 64749, 65284
leaf_MBR_4863,48007, 48831, 65394, 66220
leaf_MBR_4864,48021, 48906, 66312, 67128
leaf_MBR_4865,48004, 48938, 67145, 67695
leaf_MBR_4866,48055, 48815, 67803, 69147
leaf_MBR_4867,48017, 48948, 69189, 69993
leaf_MBR_4868,48126, 48847, 69995, 70664
leaf_MBR_4869,48074, 48940, 70759, 71341
leaf_MBR_4870,48095, 48960, 71347, 72127
leaf_MBR_4871,48138, 48899, 72201, 72549
leaf_MBR_4872,48134, 48995, 72583, 74188
leaf_MBR_4873,48008, 48923, 74207, 74982
leaf_MBR_4874,48281, 48995, 75064, 76092
leaf_MBR_4875,48041, 48870, 76109, 77501
leaf_MBR_4876,48052, 48867, 77687, 78539
leaf_MBR_4877,48002, 48940, 78599, 79522
leaf_MBR_4878,48002, 48980, 79643, 79931
leaf_MBR_4879,48035, 48932, 80091, 80724
leaf_MBR_4880,48212, 48957, 80852, 82156
leaf_MBR_4881,48012, 48972, 82276, 83177
leaf_MBR_4882,48059, 48964, 83292, 84155
leaf_MBR_4883,48042, 48838, 84473, 85569
leaf_MBR_4884,48015, 48999, 85868, 86733
leaf_MBR_4885,48007, 48934, 86787, 87402
leaf_MBR_4886,48024, 48921, 87451, 88246
leaf_MBR_4887,48001, 48942, 88259, 88845
leaf_MBR_4888,48124, 48791, 88874, 89789
leaf_MBR_4889,48103, 48926, 89987, 90327
leaf_MBR_4890,48034, 48915, 90357, 91443
leaf_MBR_4891,48056, 48975, 91596, 92545
leaf_MBR_4892,48249, 48959, 92602, 93592
leaf_MBR_4893,48063, 48972, 93740, 94678
leaf_MBR_4894,48088, 48973, 94757, 95662
leaf_MBR_4895,48049, 48980, 95690, 96357
leaf_MBR_4896,48024, 48955, 96420, 97117
leaf_MBR_4897,48128, 48956, 97132, 98304
leaf_MBR_4898,48012, 48958, 98348, 99428
leaf_MBR_4899,48087, 49904, 41, 99815
leaf_MBR_4900,49062, 49894, 258, 1984
leaf_MBR_4901,49020, 49946, 2007, 2807
leaf_MBR_4902,49142, 49916, 2856, 3967
leaf_MBR_4903,49123, 49927, 4312, 5143
leaf_MBR_4904,49044, 49937, 5196, 5713
leaf_MBR_4905,49042, 49964, 5750, 7111
leaf_MBR_4906,49098, 49922, 7359, 8345
leaf_MBR_4907,49111, 49980, 8789, 9643
leaf_MBR_4908,49036, 49911, 9741, 10331
leaf_MBR_4909,49218, 49906, 10416, 11454
leaf_MBR_4910,49129, 49968, 11460, 11898
leaf_MBR_4911,49064, 49894, 12030, 13260
leaf_MBR_4912,49018, 49771, 13272, 14047
leaf_MBR_4913,49039, 49977, 14054, 14779
leaf_MBR_4914,49241, 49984, 14782, 15509
leaf_MBR_4915,49174, 49936, 15575, 16458
leaf_MBR_4916,49006, 49975, 16477, 17367
leaf_MBR_4917,49037, 49996, 17579, 18193
leaf_MBR_4918,49213, 49919, 18310, 18692
leaf_MBR_4919,49029, 49827, 18997, 19786
leaf_MBR_4920,49039, 49968, 19799, 20938
leaf_MBR_4921,49079, 49855, 21037, 21967
leaf_MBR_4922,49108, 49992, 21980, 23088
leaf_MBR_4923,49093, 49923, 23452, 24234
leaf_MBR_4924,49154, 49954, 24435, 25396
leaf_MBR_4925,49115, 49983, 25487, 26136
leaf_MBR_4926,49244, 49905, 26199, 27711
leaf_MBR_4927,49030, 49810, 27884, 28675
leaf_MBR_4928,49030, 49952, 28838, 29830
leaf_MBR_4929,49016, 49907, 30035, 30493
leaf_MBR_4930,49020, 49885, 30504, 30895
leaf_MBR_4931,49075, 49905, 30901, 32538
leaf_MBR_4932,49099, 49990, 32667, 33707
leaf_MBR_4933,49027, 49913, 34098, 35623
leaf_MBR_4934,49053, 49942, 35650, 36351
leaf_MBR_4935,49005, 49825, 36439, 37160
leaf_MBR_4936,49232, 49782, 37193, 37982
leaf_MBR_4937,49051, 49591, 38082, 38687
leaf_MBR_4938,49125, 49997, 38704, 40065
leaf_MBR_4939,49194, 49824, 40126, 40834
leaf_MBR_4940,49059, 49957, 40852, 41303
leaf_MBR_4941,49276, 49909, 41469, 41873
leaf_MBR_4942,49059, 49849, 41990, 42766
leaf_MBR_4943,49026, 49936, 42777, 43255
leaf_MBR_4944,49200, 49942, 43275, 44348
leaf_MBR_4945,49020, 49936, 44372, 45459
leaf_MBR_4946,49207, 49949, 45657, 46758
leaf_MBR_4947,49103, 49889, 46763, 47463
leaf_MBR_4948,49044, 49873, 47508, 48351
leaf_MBR_4949,49218, 49777, 48432, 49184
leaf_MBR_4950,49079, 49878, 49343, 49999
leaf_MBR_4951,49041, 49900, 50144, 51247
leaf_MBR_4952,49046, 49783, 51271, 52400
leaf_MBR_4953,49010, 49698, 52406, 53060
leaf_MBR_4954,49067, 49836, 53071, 54347
leaf_MBR_4955,49034, 49981, 54362, 55367
leaf_MBR_4956,49104, 49872, 55479, 56249
leaf_MBR_4957,49017, 49993, 56335, 57257
leaf_MBR_4958,49014, 49779, 57266, 58556
leaf_MBR_4959,49443, 49980, 58629, 59973
leaf_MBR_4960,49132, 49673, 60476, 61055
leaf_MBR_4961,49266, 49945, 61096, 62143
leaf_MBR_4962,49053, 49954, 62204, 63266
leaf_MBR_4963,49132, 49977, 63382, 64187
leaf_MBR_4964,49082, 49858, 64304, 65033
leaf_MBR_4965,49240, 49999, 65186, 65900
leaf_MBR_4966,49056, 49824, 65970, 66706
leaf_MBR_4967,49145, 49857, 66715, 68494
leaf_MBR_4968,49061, 49953, 68569, 69403
leaf_MBR_4969,49059, 49411, 69432, 70115
leaf_MBR_4970,49131, 49942, 70120, 70841
leaf_MBR_4971,49133, 49966, 70933, 71887
leaf_MBR_4972,49004, 49854, 71965, 72893
leaf_MBR_4973,49042, 49993, 73091, 73668
leaf_MBR_4974,49173, 49993, 73676, 74065
leaf_MBR_4975,49002, 49980, 74255, 75099
leaf_MBR_4976,49179, 49974, 75365, 76125
leaf_MBR_4977,49103, 49884, 76213, 77070
leaf_MBR_4978,49086, 49914, 77156, 78120
leaf_MBR_4979,49045, 49944, 78243, 79186
leaf_MBR_4980,49096, 49922, 79466, 80094
leaf_MBR_4981,49098, 49997, 80503, 81329
leaf_MBR_4982,49178, 49899, 81445, 82018
leaf_MBR_4983,49011, 49884, 82155, 83031
leaf_MBR_4984,49054, 49834, 83147, 83898
leaf_MBR_4985,49084, 49951, 83988, 84952
leaf_MBR_4986,49024, 49874, 84995, 85703
leaf_MBR_4987,49041, 49926, 85717, 86470
leaf_MBR_4988,49061, 49994, 86486, 87437
leaf_MBR_4989,49096, 49824, 87694, 88427
leaf_MBR_4990,49112, 49979, 88539, 89457
leaf_MBR_4991,49153, 49976, 89460, 90008
leaf_MBR_4992,49053, 49989, 90015, 91127
leaf_MBR_4993,49132, 49892, 91418, 93429
leaf_MBR_4994,49126, 49944, 93470, 94219
leaf_MBR_4995,49076, 49956, 94370, 95777
leaf_MBR_4996,49029, 49979, 96047, 96631
leaf_MBR_4997,49015, 49822, 96675, 97781
leaf_MBR_4998,49003, 49984, 97811, 99032
leaf_MBR_4999,49018, 49801, 99091, 99623
leaf_MBR_5000,49124, 50853, 142, 99997
leaf_MBR_5001,50009, 50960, 549, 1634
leaf_MBR_5002,50007, 50494, 1697, 2705
leaf_MBR_5003,50082, 50810, 3226, 4331
leaf_MBR_5004,50118, 50994, 4526, 5330
leaf_MBR_5005,50037, 50957, 5515, 6692
leaf_MBR_5006,50004, 50943, 6744, 7506
leaf_MBR_5007,50155, 50990, 7560, 8540
leaf_MBR_5008,50130, 50920, 8723, 9730
leaf_MBR_5009,50213, 50932, 9818, 10306
leaf_MBR_5010,50032, 50998, 10354, 11449
leaf_MBR_5011,50097, 50880, 11551, 12771
leaf_MBR_5012,50151, 50977, 13112, 14024
leaf_MBR_5013,50094, 50995, 14057, 14674
leaf_MBR_5014,50015, 50987, 14695, 15433
leaf_MBR_5015,50003, 50681, 15531, 16776
leaf_MBR_5016,50010, 50948, 16875, 17571
leaf_MBR_5017,50046, 50960, 17580, 18381
leaf_MBR_5018,50019, 50890, 18462, 19285
leaf_MBR_5019,50042, 50927, 19356, 20179
leaf_MBR_5020,50384, 50960, 20235, 20995
leaf_MBR_5021,50004, 50779, 21083, 21835
leaf_MBR_5022,50012, 50908, 21926, 22837
leaf_MBR_5023,50027, 50999, 22886, 23430
leaf_MBR_5024,50051, 50809, 23466, 24583
leaf_MBR_5025,50048, 50828, 24629, 25565
leaf_MBR_5026,50087, 50851, 25633, 26314
leaf_MBR_5027,50075, 50945, 26328, 27087
leaf_MBR_5028,50061, 50847, 27126, 28237
leaf_MBR_5029,50157, 50917, 28357, 29053
leaf_MBR_5030,50001, 50977, 29108, 29947
leaf_MBR_5031,50163, 50908, 29987, 30740
leaf_MBR_5032,50209, 50971, 30758, 31651
leaf_MBR_5033,50124, 50963, 31711, 32779
leaf_MBR_5034,50037, 50974, 32846, 33644
leaf_MBR_5035,50141, 50975, 33657, 34871
leaf_MBR_5036,50232, 50982, 35085, 35770
leaf_MBR_5037,50129, 50898, 35822, 37090
leaf_MBR_5038,50058, 50987, 37135, 37702
leaf_MBR_5039,50104, 50984, 37824, 38446
leaf_MBR_5040,50241, 50949, 38856, 39425
leaf_MBR_5041,50097, 50956, 39530, 41026
leaf_MBR_5042,50020, 50827, 41037, 41654
leaf_MBR_5043,50069, 50969, 41657, 42159
leaf_MBR_5044,50070, 50995, 42408, 43261
leaf_MBR_5045,50442, 50920, 43280, 43531
leaf_MBR_5046,50027, 50896, 43559, 44167
leaf_MBR_5047,50044, 50997, 44391, 45256
leaf_MBR_5048,50057, 50956, 45377, 46221
leaf_MBR_5049,50078, 50965, 46485, 47734
leaf_MBR_5050,50121, 50918, 47831, 48917
leaf_MBR_5051,50107, 50934, 49078, 50556
leaf_MBR_5052,50089, 50936, 50719, 51889
leaf_MBR_5053,50022, 50785, 51928, 52541
leaf_MBR_5054,50041, 50948, 52834, 54021
leaf_MBR_5055,50102, 50938, 54049, 54563
leaf_MBR_5056,50050, 50851, 54600, 55071
leaf_MBR_5057,50264, 50977, 55071, 55847
leaf_MBR_5058,50058, 50930, 55852, 56823
leaf_MBR_5059,50038, 50960, 56835, 57618
leaf_MBR_5060,50134, 50712, 57631, 58583
leaf_MBR_5061,50198, 50955, 58696, 59446
leaf_MBR_5062,50137, 50729, 59633, 61538
leaf_MBR_5063,50119, 50817, 61629, 62579
leaf_MBR_5064,50136, 50794, 62580, 63454
leaf_MBR_5065,50030, 50930, 63597, 64672
leaf_MBR_5066,50085, 50919, 64675, 65140
leaf_MBR_5067,50021, 50598, 65160, 66408
leaf_MBR_5068,50001, 50903, 66422, 67051
leaf_MBR_5069,50023, 50997, 67203, 68185
leaf_MBR_5070,50036, 50770, 68190, 69642
leaf_MBR_5071,50079, 50901, 69803, 70443
leaf_MBR_5072,50028, 50950, 70577, 71702
leaf_MBR_5073,50112, 50911, 71710, 72342
leaf_MBR_5074,50075, 50854, 72595, 73455
leaf_MBR_5075,50021, 50996, 73579, 74735
leaf_MBR_5076,50494, 50978, 74896, 75917
leaf_MBR_5077,50260, 50982, 76103, 77060
leaf_MBR_5078,50002, 50919, 77533, 78416
leaf_MBR_5079,50213, 50854, 78566, 79337
leaf_MBR_5080,50108, 50998, 79360, 80028
leaf_MBR_5081,50073, 50957, 80090, 81176
leaf_MBR_5082,50062, 50782, 81183, 82276
leaf_MBR_5083,50307, 50809, 82318, 83031
leaf_MBR_5084,50019, 50967, 83038, 84136
leaf_MBR_5085,50066, 50961, 84165, 85025
leaf_MBR_5086,50072, 50991, 85102, 85831
leaf_MBR_5087,50082, 50863, 85839, 86586
leaf_MBR_5088,50085, 50946, 86715, 87508
leaf_MBR_5089,50012, 50681, 87521, 88136
leaf_MBR_5090,50044, 50938, 88155, 88809
leaf_MBR_5091,50019, 50728, 89027, 90449
leaf_MBR_5092,50024, 50907, 90449, 91057
leaf_MBR_5093,50277, 50973, 91070, 91830
leaf_MBR_5094,50104, 50937, 91884, 92445
leaf_MBR_5095,50201, 50910, 92557, 92877
leaf_MBR_5096,50075, 50985, 92905, 93726
leaf_MBR_5097,50083, 50934, 93736, 94589
leaf_MBR_5098,50005, 50972, 94734, 96055
leaf_MBR_5099,50060, 50821, 96080, 97272
leaf_MBR_5100,50019, 50732, 97289, 97966
leaf_MBR_5101,50207, 50968, 98012, 98646
leaf_MBR_5102,50046, 50992, 98734, 99699
leaf_MBR_5103,50118, 51598, 124, 100000
leaf_MBR_5104,51102, 51906, 367, 955
leaf_MBR_5105,51168, 51921, 966, 1649
leaf_MBR_5106,51141, 51993, 1850, 3189
leaf_MBR_5107,51043, 51678, 3217, 4038
leaf_MBR_5108,51077, 51805, 4068, 4572
leaf_MBR_5109,51066, 51967, 4720, 5629
leaf_MBR_5110,51085, 51876, 5661, 7084
leaf_MBR_5111,51030, 51959, 7127, 7715
leaf_MBR_5112,51285, 51980, 7769, 8921
leaf_MBR_5113,51001, 51975, 9222, 10237
leaf_MBR_5114,51206, 51992, 10373, 11198
leaf_MBR_5115,51054, 51864, 11527, 12227
leaf_MBR_5116,51068, 51936, 12310, 13055
leaf_MBR_5117,51080, 51992, 13111, 14274
leaf_MBR_5118,51104, 51900, 14343, 15714
leaf_MBR_5119,51279, 51935, 15836, 17484
leaf_MBR_5120,51212, 51634, 17500, 18340
leaf_MBR_5121,51001, 51956, 18485, 19237
leaf_MBR_5122,51121, 51931, 19375, 20758
leaf_MBR_5123,51171, 51940, 20950, 21316
leaf_MBR_5124,51138, 51973, 21373, 22118
leaf_MBR_5125,51070, 51974, 22193, 23069
leaf_MBR_5126,51000, 51834, 23070, 23771
leaf_MBR_5127,51081, 51966, 23834, 24550
leaf_MBR_5128,51215, 51930, 24753, 25586
leaf_MBR_5129,51289, 51988, 25707, 26504
leaf_MBR_5130,51018, 51924, 26834, 27455
leaf_MBR_5131,51081, 51905, 27527, 28359
leaf_MBR_5132,51006, 51941, 28480, 29428
leaf_MBR_5133,51113, 51728, 29497, 30296
leaf_MBR_5134,51240, 51982, 30327, 31636
leaf_MBR_5135,51095, 51909, 31663, 33263
leaf_MBR_5136,51021, 51836, 33271, 33809
leaf_MBR_5137,51010, 51902, 34076, 34720
leaf_MBR_5138,51269, 51878, 34794, 35752
leaf_MBR_5139,51043, 51998, 35906, 37147
leaf_MBR_5140,51043, 51990, 37153, 37546
leaf_MBR_5141,51174, 51977, 37563, 38184
leaf_MBR_5142,51167, 51957, 38276, 38708
leaf_MBR_5143,51026, 51855, 38758, 39926
leaf_MBR_5144,51157, 51957, 39973, 40815
leaf_MBR_5145,51079, 51993, 40837, 41816
leaf_MBR_5146,51000, 51946, 42137, 42741
leaf_MBR_5147,51164, 51936, 43001, 43516
leaf_MBR_5148,51055, 51991, 43616, 44914
leaf_MBR_5149,51081, 51988, 44972, 45607
leaf_MBR_5150,51000, 51957, 45639, 46532
leaf_MBR_5151,51147, 51952, 46608, 47640
leaf_MBR_5152,51085, 51558, 47737, 48535
leaf_MBR_5153,51101, 51910, 48568, 49400
leaf_MBR_5154,51026, 51911, 49410, 50333
leaf_MBR_5155,51171, 51968, 50487, 51049
leaf_MBR_5156,51183, 51893, 51306, 52149
leaf_MBR_5157,51073, 51924, 52274, 53613
leaf_MBR_5158,51009, 51881, 53768, 54700
leaf_MBR_5159,51189, 51994, 55055, 56189
leaf_MBR_5160,51015, 51999, 56478, 57744
leaf_MBR_5161,51019, 51999, 57770, 58390
leaf_MBR_5162,51083, 51975, 58438, 59607
leaf_MBR_5163,51029, 51746, 59650, 60795
leaf_MBR_5164,51040, 51969, 60845, 61715
leaf_MBR_5165,51052, 51974, 61725, 62420
leaf_MBR_5166,51034, 51878, 62450, 63804
leaf_MBR_5167,51054, 51980, 63835, 64329
leaf_MBR_5168,51025, 51871, 64701, 65626
leaf_MBR_5169,51037, 51976, 65649, 67002
leaf_MBR_5170,51100, 51945, 67169, 68276
leaf_MBR_5171,51040, 51967, 68354, 68900
leaf_MBR_5172,51275, 51987, 69128, 69797
leaf_MBR_5173,51029, 51977, 69809, 70750
leaf_MBR_5174,51197, 51891, 71058, 72219
leaf_MBR_5175,51063, 51804, 72229, 72853
leaf_MBR_5176,51024, 51792, 73239, 74047
leaf_MBR_5177,51001, 51986, 74122, 74935
leaf_MBR_5178,51069, 51910, 75020, 75337
leaf_MBR_5179,51196, 51911, 75508, 76293
leaf_MBR_5180,51014, 51992, 76322, 77391
leaf_MBR_5181,51009, 51790, 77500, 78152
leaf_MBR_5182,51259, 51813, 78272, 78890
leaf_MBR_5183,51075, 51966, 79012, 79729
leaf_MBR_5184,51040, 51823, 79770, 80342
leaf_MBR_5185,51221, 51887, 80423, 81405
leaf_MBR_5186,51053, 51906, 81574, 82698
leaf_MBR_5187,51029, 51986, 82715, 83770
leaf_MBR_5188,51083, 51997, 83813, 84635
leaf_MBR_5189,51011, 51996, 84814, 85809
leaf_MBR_5190,51054, 51948, 85911, 86930
leaf_MBR_5191,51115, 51949, 87018, 87732
leaf_MBR_5192,51025, 51847, 87979, 89028
leaf_MBR_5193,51009, 51824, 89118, 90239
leaf_MBR_5194,51295, 51991, 90277, 91026
leaf_MBR_5195,51077, 51941, 91148, 92492
leaf_MBR_5196,51007, 51829, 92549, 93164
leaf_MBR_5197,51064, 51803, 93209, 94448
leaf_MBR_5198,51070, 51939, 94559, 95503
leaf_MBR_5199,51034, 51997, 95578, 96563
leaf_MBR_5200,51089, 51939, 96698, 97274
leaf_MBR_5201,51057, 51915, 97432, 98253
leaf_MBR_5202,51071, 51974, 98291, 99298
leaf_MBR_5203,51060, 52994, 269, 99850
leaf_MBR_5204,52258, 52983, 819, 1733
leaf_MBR_5205,52138, 52973, 1765, 2423
leaf_MBR_5206,52194, 52995, 2512, 3393
leaf_MBR_5207,52111, 52779, 3539, 4396
leaf_MBR_5208,52074, 52906, 4466, 5801
leaf_MBR_5209,52073, 52642, 5806, 6850
leaf_MBR_5210,52061, 52958, 6860, 8165
leaf_MBR_5211,52027, 52987, 8233, 9651
leaf_MBR_5212,52057, 52950, 10003, 10829
leaf_MBR_5213,52077, 52937, 10897, 12162
leaf_MBR_5214,52071, 52840, 12326, 13726
leaf_MBR_5215,52124, 52924, 13885, 15296
leaf_MBR_5216,52135, 52821, 15335, 16383
leaf_MBR_5217,52026, 52927, 16400, 17813
leaf_MBR_5218,52101, 52921, 17940, 18964
leaf_MBR_5219,52139, 52944, 19145, 20159
