leaf4504,(45074, 2963), (45919, 3008), (45898, 3058), (45160, 3337), (45491, 3495), (45997, 3498), (45485, 3543), (45844, 3604), (45229, 3649), (45839, 3715)
leaf4505,(45996, 3764), (45884, 3800), (45127, 3821), (45175, 3837), (45378, 3897), (45229, 3982), (45982, 4101), (45601, 4259), (45466, 4356), (45610, 4373)
leaf4506,(45239, 4396), (45246, 5038), (45397, 5147), (45148, 5156), (45857, 5215), (45546, 5258), (45690, 5296), (45904, 5415), (45077, 5475), (45074, 5479)
leaf4507,(45398, 5494), (45010, 5574), (45546, 5812), (45348, 5872), (45204, 5981), (45788, 6031), (45875, 6182), (45234, 6183), (45052, 6301), (45788, 6341)
leaf4508,(45637, 6353), (45157, 6448), (45560, 6679), (45265, 7138), (45909, 7288), (45001, 7397), (45960, 7537), (45358, 7635), (45238, 7717), (45542, 7773)
leaf4509,(45411, 7797), (45164, 7806), (45156, 7960), (45123, 8322), (45865, 8405), (45041, 8408), (45895, 8579), (45037, 8715), (45967, 8718), (45400, 8881)
leaf4510,(45747, 8898), (45474, 8916), (45309, 8945), (45141, 9010), (45866, 9019), (45740, 9306), (45709, 9332), (45641, 9381), (45173, 9405), (45801, 9420)
leaf4511,(45001, 9439), (45699, 9574), (45367, 9920), (45216, 10057), (45644, 10136), (45022, 10175), (45693, 10266), (45049, 10274), (45485, 10314), (45200, 10470)
leaf4512,(45878, 10556), (45134, 10578), (45615, 10713), (45606, 10782), (45706, 10816), (45458, 10921), (45354, 11189), (45102, 11216), (45229, 11251), (45618, 11391)
leaf4513,(45602, 11491), (45611, 11567), (45332, 11643), (45645, 11648), (45016, 11668), (45111, 11781), (45207, 11870), (45775, 11899), (45889, 12294), (45176, 12389)
leaf4514,(45977, 12398), (45992, 12637), (45641, 12742), (45997, 12859), (45273, 13001), (45643, 13162), (45137, 13171), (45221, 13543), (45496, 13614), (45701, 13684)
leaf4515,(45039, 13704), (45215, 13724), (45488, 13743), (45445, 13791), (45235, 13794), (45375, 13977), (45083, 14046), (45732, 14141), (45441, 14255), (45145, 14676)
leaf4516,(45649, 14731), (45316, 14948), (45424, 15040), (45412, 15091), (45044, 15154), (45746, 15247), (45395, 15343), (45582, 15388), (45312, 15411), (45823, 15489)
leaf4517,(45962, 15514), (45602, 15580), (45372, 15699), (45268, 15874), (45331, 15934), (45380, 15954), (45649, 16003), (45143, 16034), (45324, 16050), (45445, 16076)
leaf4518,(45257, 16124), (45382, 16187), (45831, 16271), (45667, 16316), (45274, 16349), (45854, 16354), (45270, 16359), (45344, 16408), (45641, 16456), (45944, 16524)
leaf4519,(45603, 16530), (45859, 16745), (45209, 16864), (45070, 16869), (45889, 17248), (45055, 17447), (45004, 17642), (45099, 17864), (45867, 17883), (45816, 17888)
leaf4520,(45066, 17970), (45835, 18042), (45736, 18082), (45105, 18177), (45483, 18383), (45488, 18416), (45363, 18642), (45602, 18660), (45554, 18955), (45545, 18957)
leaf4521,(45701, 19145), (45045, 19162), (45117, 19198), (45428, 19349), (45837, 19535), (45953, 19569), (45908, 19586), (45482, 19689), (45921, 19740), (45011, 19801)
leaf4522,(45668, 19853), (45721, 19859), (45394, 19952), (45918, 20371), (45667, 20627), (45229, 20647), (45140, 20739), (45758, 20856), (45196, 20933), (45180, 21000)
leaf4523,(45865, 21003), (45866, 21006), (45608, 21197), (45585, 21242), (45470, 21308), (45633, 21386), (45491, 21407), (45813, 21452), (45001, 21689), (45215, 21889)
leaf4524,(45171, 22020), (45122, 22152), (45154, 22184), (45580, 22236), (45069, 22341), (45616, 22341), (45360, 22399), (45556, 22528), (45055, 22540), (45356, 22604)
leaf4525,(45394, 22680), (45546, 22797), (45754, 22916), (45985, 23083), (45699, 23277), (45019, 23279), (45964, 23451), (45630, 23493), (45569, 23681), (45168, 24176)
leaf4526,(45453, 24299), (45344, 24454), (45932, 24603), (45882, 24631), (45096, 24647), (45404, 25373), (45572, 25435), (45683, 25519), (45682, 25567), (45715, 25585)
leaf4527,(45004, 25590), (45244, 25693), (45806, 25710), (45408, 25845), (45684, 26006), (45315, 26120), (45210, 26238), (45133, 26463), (45266, 26504), (45978, 26567)
leaf4528,(45410, 26677), (45086, 26717), (45654, 26758), (45227, 26816), (45753, 27046), (45732, 27152), (45994, 27302), (45226, 27400), (45072, 27535), (45643, 27882)
leaf4529,(45963, 28041), (45237, 28190), (45462, 28573), (45858, 28690), (45338, 28756), (45579, 28796), (45928, 28822), (45069, 29096), (45826, 29222), (45557, 29316)
leaf4530,(45412, 29326), (45553, 29345), (45221, 29453), (45806, 29972), (45210, 29976), (45546, 30224), (45277, 30257), (45851, 30295), (45288, 30424), (45285, 30558)
leaf4531,(45802, 30568), (45525, 30627), (45910, 30753), (45951, 30914), (45804, 30938), (45678, 30945), (45901, 30976), (45327, 31048), (45393, 31104), (45245, 31126)
leaf4532,(45892, 31135), (45445, 31177), (45997, 31193), (45123, 31293), (45433, 31358), (45693, 31566), (45685, 31662), (45345, 31701), (45697, 31766), (45196, 31827)
leaf4533,(45599, 31849), (45276, 32043), (45395, 32110), (45007, 32225), (45872, 32257), (45259, 32263), (45192, 32322), (45186, 32387), (45081, 32419), (45328, 32449)
leaf4534,(45119, 32708), (45465, 32777), (45884, 32937), (45225, 33160), (45889, 33474), (45486, 33574), (45660, 33684), (45520, 33748), (45653, 33812), (45749, 33958)
leaf4535,(45525, 33974), (45257, 34009), (45726, 34089), (45680, 34226), (45669, 34328), (45426, 34377), (45579, 34683), (45287, 34850), (45621, 34912), (45564, 35204)
leaf4536,(45139, 35210), (45774, 36073), (45299, 36094), (45508, 36303), (45615, 36346), (45624, 36504), (45217, 36641), (45682, 36651), (45419, 36713), (45571, 36780)
leaf4537,(45237, 36818), (45607, 36970), (45229, 37084), (45605, 37224), (45133, 37372), (45531, 37388), (45798, 37648), (45431, 37794), (45732, 37984), (45965, 37998)
leaf4538,(45445, 38143), (45969, 38200), (45862, 38265), (45477, 38463), (45936, 38508), (45563, 38608), (45635, 38871), (45942, 38951), (45073, 39082), (45967, 39168)
leaf4539,(45558, 39204), (45045, 39365), (45921, 39443), (45170, 39499), (45130, 39641), (45487, 39663), (45910, 39731), (45793, 40005), (45762, 40089), (45176, 40477)
leaf4540,(45931, 40640), (45531, 40675), (45913, 40813), (45920, 40819), (45121, 40949), (45129, 41200), (45013, 41229), (45732, 41469), (45358, 41571), (45440, 41728)
leaf4541,(45739, 41822), (45795, 41852), (45783, 41903), (45773, 41980), (45485, 41986), (45202, 42010), (45691, 42025), (45059, 42141), (45625, 42165), (45955, 42183)
leaf4542,(45246, 42331), (45726, 42344), (45722, 42433), (45299, 42489), (45805, 42570), (45309, 42667), (45417, 42830), (45191, 42890), (45631, 43176), (45082, 43273)
leaf4543,(45076, 43419), (45334, 43425), (45004, 43449), (45614, 43602), (45937, 43605), (45702, 43626), (45807, 43776), (45670, 43943), (45363, 43948), (45573, 43964)
leaf4544,(45651, 44026), (45510, 44520), (45051, 44528), (45086, 44606), (45488, 44747), (45707, 44785), (45618, 45070), (45455, 45245), (45219, 45266), (45936, 45529)
leaf4545,(45224, 45615), (45828, 45654), (45143, 45812), (45258, 45821), (45149, 45855), (45146, 46097), (45394, 46520), (45888, 46825), (45371, 47040), (45855, 47071)
leaf4546,(45547, 47114), (45681, 47140), (45477, 47258), (45305, 47260), (45825, 47293), (45186, 47330), (45360, 47402), (45693, 47624), (45975, 47673), (45661, 47718)
leaf4547,(45465, 47733), (45052, 47788), (45002, 47862), (45081, 47906), (45299, 48047), (45495, 48098), (45885, 48130), (45841, 48191), (45671, 48228), (45414, 48294)
leaf4548,(45890, 48336), (45023, 48396), (45505, 48484), (45299, 48552), (45590, 48868), (45470, 48907), (45265, 48923), (45648, 48952), (45344, 49036), (45452, 49319)
leaf4549,(45218, 49340), (45739, 49425), (45138, 49479), (45449, 49556), (45286, 49608), (45747, 49672), (45151, 50844), (45098, 50929), (45544, 51021), (45333, 51058)
leaf4550,(45509, 51287), (45642, 51289), (45832, 51308), (45005, 51409), (45598, 51450), (45562, 51499), (45705, 51525), (45179, 51621), (45217, 51781), (45454, 51877)
leaf4551,(45561, 52043), (45510, 52045), (45577, 52527), (45066, 52583), (45790, 52700), (45005, 52787), (45663, 53053), (45267, 53094), (45970, 53177), (45342, 53276)
leaf4552,(45750, 53354), (45376, 53839), (45193, 53849), (45681, 54013), (45554, 54042), (45258, 54131), (45515, 54199), (45254, 54341), (45963, 54360), (45280, 54560)
leaf4553,(45895, 54619), (45948, 55082), (45672, 55103), (45897, 55108), (45708, 55184), (45383, 55382), (45223, 55513), (45558, 55621), (45040, 55645), (45338, 55737)
leaf4554,(45650, 55759), (45756, 55764), (45295, 55799), (45587, 55838), (45979, 55913), (45166, 55954), (45706, 56099), (45223, 56218), (45241, 56349), (45146, 56493)
leaf4555,(45189, 56768), (45375, 56826), (45492, 56884), (45937, 57010), (45119, 57795), (45808, 58135), (45583, 58199), (45980, 58304), (45418, 58316), (45081, 58342)
leaf4556,(45556, 58433), (45387, 58466), (45048, 58516), (45481, 58625), (45982, 58970), (45664, 59180), (45047, 59239), (45103, 59379), (45484, 59440), (45059, 59483)
leaf4557,(45195, 59516), (45769, 59541), (45583, 59628), (45440, 59781), (45629, 59896), (45937, 59957), (45296, 60085), (45052, 60111), (45092, 60270), (45512, 60464)
leaf4558,(45294, 60471), (45530, 60480), (45314, 60922), (45792, 61010), (45535, 61107), (45161, 61232), (45896, 61236), (45482, 61569), (45553, 62130), (45869, 62349)
leaf4559,(45168, 62410), (45629, 62477), (45362, 62550), (45313, 62559), (45682, 62604), (45257, 62670), (45736, 62729), (45723, 62805), (45052, 62813), (45606, 62813)
leaf4560,(45427, 62844), (45002, 62902), (45372, 62967), (45298, 63181), (45689, 63187), (45086, 63192), (45511, 63252), (45161, 63344), (45511, 63345), (45634, 63356)
leaf4561,(45060, 63828), (45286, 63829), (45533, 63845), (45541, 63862), (45103, 63927), (45174, 64066), (45522, 64108), (45275, 64149), (45800, 64219), (45746, 64230)
leaf4562,(45246, 64360), (45945, 64406), (45395, 64541), (45545, 64585), (45864, 64654), (45557, 64693), (45522, 64778), (45510, 64811), (45780, 64908), (45236, 64921)
leaf4563,(45584, 64995), (45727, 65086), (45420, 65126), (45376, 65143), (45932, 65195), (45191, 65222), (45687, 65294), (45407, 65569), (45505, 65707), (45841, 65940)
leaf4564,(45560, 65977), (45903, 66055), (45121, 66187), (45566, 66341), (45085, 66468), (45876, 66574), (45106, 66738), (45229, 66755), (45848, 66921), (45596, 67042)
leaf4565,(45217, 67054), (45075, 67083), (45108, 67158), (45725, 67228), (45063, 67310), (45491, 67425), (45356, 67441), (45980, 67474), (45069, 67508), (45817, 67529)
leaf4566,(45517, 67580), (45286, 67668), (45045, 67739), (45976, 67786), (45229, 67913), (45616, 67986), (45979, 68146), (45666, 68181), (45469, 68364), (45797, 68420)
leaf4567,(45723, 68801), (45329, 68911), (45073, 68949), (45030, 68953), (45519, 68980), (45148, 68993), (45159, 69086), (45149, 69194), (45970, 69233), (45666, 69259)
leaf4568,(45274, 69299), (45364, 69310), (45841, 69424), (45751, 69455), (45603, 69575), (45771, 69758), (45353, 69808), (45158, 69849), (45889, 70088), (45899, 70218)
leaf4569,(45372, 70219), (45681, 70408), (45113, 71024), (45213, 71057), (45930, 71216), (45915, 71264), (45518, 71469), (45991, 71503), (45635, 71552), (45318, 71702)
leaf4570,(45587, 71707), (45936, 71775), (45676, 71831), (45683, 71854), (45942, 71887), (45304, 72023), (45133, 72413), (45393, 72493), (45522, 72523), (45034, 72590)
leaf4571,(45132, 72602), (45217, 72973), (45425, 73231), (45761, 73251), (45073, 73319), (45418, 73400), (45273, 73526), (45328, 73649), (45463, 73699), (45520, 73943)
leaf4572,(45666, 73989), (45288, 73995), (45245, 74151), (45836, 74161), (45870, 74269), (45260, 74524), (45498, 74667), (45905, 74668), (45116, 74677), (45311, 74702)
leaf4573,(45813, 74754), (45340, 74840), (45632, 74924), (45844, 75004), (45793, 75046), (45745, 75059), (45994, 75166), (45152, 75226), (45425, 75346), (45131, 75372)
leaf4574,(45329, 75434), (45859, 75438), (45130, 75461), (45919, 75505), (45759, 75597), (45307, 75631), (45397, 75751), (45017, 75770), (45234, 75893), (45845, 76024)
leaf4575,(45281, 76056), (45273, 76181), (45312, 76206), (45692, 76217), (45628, 76398), (45954, 76406), (45360, 76588), (45392, 76655), (45769, 77009), (45251, 77019)
leaf4576,(45670, 77076), (45612, 77164), (45775, 77193), (45070, 77244), (45315, 77315), (45871, 77329), (45644, 77430), (45247, 77447), (45562, 77461), (45383, 77522)
leaf4577,(45378, 77551), (45428, 77557), (45327, 77843), (45803, 77922), (45508, 77937), (45562, 77982), (45707, 78320), (45347, 78487), (45573, 78677), (45616, 79021)
leaf4578,(45415, 79133), (45409, 79301), (45680, 79410), (45672, 79570), (45164, 79743), (45422, 79972), (45679, 80114), (45495, 80254), (45269, 80301), (45671, 80323)
leaf4579,(45895, 80568), (45538, 80918), (45637, 81087), (45600, 81272), (45547, 81353), (45052, 81456), (45996, 82054), (45315, 82155), (45077, 82353), (45569, 82374)
leaf4580,(45987, 82411), (45820, 82420), (45263, 82546), (45063, 82794), (45954, 82927), (45466, 82939), (45064, 82957), (45146, 83038), (45001, 83040), (45360, 83238)
leaf4581,(45162, 83375), (45358, 83653), (45945, 83654), (45645, 83699), (45082, 83729), (45008, 83732), (45730, 83749), (45236, 83965), (45940, 83966), (45833, 84036)
leaf4582,(45201, 84062), (45360, 84064), (45233, 84067), (45812, 84158), (45802, 84383), (45697, 84413), (45546, 84571), (45042, 84587), (45852, 84638), (45318, 84791)
leaf4583,(45022, 84922), (45015, 85016), (45788, 85045), (45199, 85074), (45965, 85327), (45456, 85515), (45007, 85786), (45460, 85792), (45391, 85798), (45924, 85830)
leaf4584,(45105, 85964), (45985, 85996), (45894, 86085), (45132, 86088), (45242, 86133), (45087, 86141), (45821, 86214), (45389, 86219), (45299, 86631), (45438, 86894)
leaf4585,(45407, 86897), (45952, 86935), (45593, 86986), (45476, 87132), (45320, 87167), (45310, 87209), (45523, 87382), (45419, 87435), (45067, 87441), (45732, 87803)
leaf4586,(45357, 87879), (45371, 87903), (45776, 87926), (45639, 88039), (45435, 88128), (45232, 88156), (45515, 88325), (45170, 88391), (45100, 88415), (45688, 88425)
leaf4587,(45482, 88518), (45334, 88570), (45316, 88698), (45994, 88978), (45692, 89012), (45703, 89035), (45000, 89151), (45616, 89196), (45037, 89216), (45173, 89320)
leaf4588,(45257, 89426), (45931, 89585), (45789, 89625), (45184, 89634), (45519, 89668), (45769, 89793), (45282, 89817), (45874, 89897), (45504, 90052), (45318, 90082)
leaf4589,(45068, 90125), (45235, 90531), (45788, 90634), (45484, 90672), (45113, 90724), (45262, 90782), (45643, 91023), (45575, 91042), (45961, 91064), (45601, 91220)
leaf4590,(45921, 91500), (45330, 91603), (45904, 91610), (45559, 91962), (45118, 92102), (45239, 92102), (45388, 92131), (45403, 92279), (45979, 92297), (45747, 92339)
leaf4591,(45590, 92404), (45258, 92472), (45287, 92491), (45278, 92561), (45812, 92588), (45069, 92616), (45209, 92699), (45153, 92923), (45283, 92946), (45779, 93455)
leaf4592,(45239, 93483), (45529, 93723), (45759, 93765), (45806, 94070), (45951, 94126), (45817, 94262), (45141, 94276), (45013, 94352), (45493, 94493), (45673, 94630)
leaf4593,(45936, 94699), (45294, 94718), (45351, 94743), (45998, 95001), (45565, 95034), (45176, 95067), (45723, 95123), (45781, 95368), (45535, 95478), (45227, 95520)
leaf4594,(45878, 95572), (45054, 95574), (45534, 95594), (45731, 95763), (45040, 95786), (45482, 95874), (45285, 96053), (45280, 96203), (45749, 96226), (45301, 96272)
leaf4595,(45688, 96326), (45896, 96382), (45044, 96384), (45594, 96539), (45054, 96639), (45236, 96691), (45250, 96704), (45311, 96709), (45411, 96861), (45122, 96914)
leaf4596,(45043, 96965), (45257, 96982), (45386, 97017), (45913, 97017), (45203, 97051), (45528, 97196), (45238, 97303), (45383, 97504), (45633, 97528), (45495, 97585)
leaf4597,(45961, 97933), (45017, 97940), (45090, 97991), (45480, 98052), (45950, 98338), (45605, 98364), (45360, 98373), (45849, 98398), (45446, 98400), (45211, 98622)
leaf4598,(45169, 98694), (45999, 98813), (45208, 98881), (45169, 98913), (45185, 98962), (45045, 99024), (45011, 99056), (45222, 99243), (45989, 99567), (45549, 99598)
leaf4599,(45503, 99691), (45501, 99756), (45838, 99867), (45738, 99955), (45069, 99990), (46674, 98), (46907, 109), (46720, 112), (46990, 582), (46092, 586)
leaf4600,(46475, 684), (46206, 825), (46813, 827), (46320, 865), (46879, 865), (46262, 927), (46752, 943), (46590, 1144), (46592, 1208), (46435, 1463)
leaf4601,(46804, 1475), (46865, 1503), (46559, 1633), (46205, 1647), (46834, 1786), (46678, 1875), (46639, 1891), (46743, 1907), (46655, 2065), (46848, 2210)
leaf4602,(46282, 2224), (46233, 2258), (46493, 2265), (46774, 2284), (46656, 2304), (46962, 2335), (46822, 2421), (46103, 2510), (46066, 2536), (46344, 2701)
leaf4603,(46946, 2718), (46644, 2875), (46412, 2994), (46818, 3138), (46827, 3266), (46087, 3466), (46677, 3518), (46715, 3610), (46213, 3687), (46389, 3998)
leaf4604,(46678, 4041), (46990, 4193), (46007, 4206), (46934, 4281), (46888, 4351), (46063, 4412), (46465, 4433), (46625, 4485), (46068, 4503), (46852, 4539)
leaf4605,(46077, 4562), (46421, 4601), (46842, 4751), (46957, 4774), (46793, 4842), (46700, 5051), (46633, 5713), (46653, 5713), (46465, 5803), (46463, 5926)
leaf4606,(46799, 5926), (46631, 6096), (46956, 6185), (46024, 6334), (46569, 6991), (46106, 7034), (46980, 7074), (46461, 7161), (46485, 7241), (46332, 7327)
leaf4607,(46299, 7635), (46595, 7681), (46987, 7772), (46046, 7798), (46793, 7970), (46602, 8190), (46684, 8236), (46119, 8267), (46589, 8269), (46588, 8486)
leaf4608,(46508, 8573), (46496, 8699), (46734, 8762), (46710, 9125), (46328, 9204), (46177, 9225), (46814, 9326), (46532, 9503), (46656, 9586), (46412, 9788)
leaf4609,(46424, 9843), (46971, 9862), (46975, 10134), (46011, 10290), (46611, 10407), (46099, 10539), (46636, 10688), (46057, 10814), (46604, 11061), (46116, 11205)
leaf4610,(46114, 11240), (46527, 11304), (46138, 11325), (46543, 11414), (46563, 11441), (46670, 11529), (46680, 11609), (46811, 11620), (46301, 11640), (46351, 11782)
leaf4611,(46423, 12014), (46646, 12058), (46819, 12136), (46743, 12251), (46319, 12372), (46297, 12489), (46915, 12494), (46861, 12514), (46366, 12526), (46016, 12817)
